char_count,word_count,unique_word_count,sentence_count,avg_word_length,std_word_length,avg_sentence_length,std_sentence_length,type_token_ratio,punctuation_ratio,comma_ratio,period_ratio,exclamation_ratio,question_ratio,semicolon_ratio,colon_ratio,repeated_punctuation_ratio,uppercase_ratio,digit_ratio,noun_ratio,verb_ratio,adjective_ratio,adverb_ratio,pronoun_ratio,conjunction_ratio,stopword_ratio,negation_ratio,intensifier_ratio,certainty_ratio,syllable_count,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,sentiment_polarity,sentiment_subjectivity,repeated_word_count,repeated_word_ratio
109,21,19,2,4.095238095238095,2.3074364646829935,10.5,1.5,0.9047619047619048,0.027522935779816515,0.009174311926605505,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.5714285714285714,0.0,0.0,0.0,31,71.29178571428572,5.92404761904762,9.914285714285715,0.0,0.0,0,0.0
49,7,6,2,6.0,2.6726124191242437,3.5,1.5,0.8571428571428571,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,14,30.53000000000003,10.740000000000002,19.942857142857143,0.7000000000000001,0.7916666666666666,0,0.0
751,156,97,12,3.5576923076923075,1.6803555202861724,13.0,8.504900548115382,0.6217948717948718,0.02529960053262317,0.0,0.009320905459387484,0.007989347536617843,0.0,0.0,0.0013315579227696406,0.0,0.02529960053262317,0.0,0.16666666666666666,0.14743589743589744,0.07692307692307693,0.07051282051282051,0.11538461538461539,0.057692307692307696,0.6282051282051282,0.01282051282051282,0.01282051282051282,0.0,192,89.45084579976985,4.3510586881472975,6.504948216340622,0.12319444444444444,0.5074074074074075,0,0.0
118,21,19,2,4.428571428571429,2.517962679314721,10.5,2.5,0.9047619047619048,0.025423728813559324,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.6190476190476191,0.0,0.0,0.0,34,59.20607142857145,7.609761904761903,11.81904761904762,0.10833333333333334,0.5333333333333333,0,0.0
129,27,25,2,3.7037037037037037,1.8421970541401316,13.5,5.5,0.9259259259259259,0.023255813953488372,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.25925925925925924,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.5185185185185185,0.0,0.0,0.0,33,89.73250000000002,4.097222222222225,6.881481481481481,0.18125,0.375,0,0.0
137,25,25,3,4.32,1.9124852940611075,8.333333333333334,4.027681991198191,1.0,0.029197080291970802,0.0,0.014598540145985401,0.0072992700729927005,0.0,0.0,0.0,0.0,0.021897810218978103,0.0,0.2,0.2,0.08,0.08,0.08,0.04,0.56,0.0,0.04,0.04,37,73.16866666666668,5.124000000000002,6.533333333333335,-0.07180555555555555,0.4509722222222222,0,0.0
141,20,16,3,5.95,2.6358110706194404,6.666666666666667,6.018490028422596,0.8,0.028368794326241134,0.0070921985815602835,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.4,0.2,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.0,37,23.80000000000004,12.175555555555558,14.711111111111112,0.0,0.0,0,0.0
202,39,34,4,4.102564102564102,2.1097438390486376,9.75,5.018714974971183,0.8717948717948718,0.019801980198019802,0.0,0.01485148514851485,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.1282051282051282,0.1282051282051282,0.10256410256410256,0.15384615384615385,0.15384615384615385,0.05128205128205128,0.6410256410256411,0.0,0.10256410256410256,0.0,57,69.99384615384618,6.726153846153846,7.251282051282051,0.2688888888888889,0.6566666666666666,0,0.0
149,26,22,2,4.5,2.205761685990718,13.0,5.0,0.8461538461538461,0.020134228187919462,0.006711409395973154,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.013422818791946308,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,40,71.76785714285715,6.727142857142859,9.885714285714286,0.2833333333333333,0.5333333333333333,0,0.0
363,59,41,4,4.322033898305085,2.854913563749001,14.75,6.015604707757983,0.6949152542372882,0.024793388429752067,0.0,0.005509641873278237,0.0,0.0027548209366391185,0.0,0.0027548209366391185,0.0,0.0440771349862259,0.06060606060606061,0.13559322033898305,0.2542372881355932,0.13559322033898305,0.01694915254237288,0.13559322033898305,0.06779661016949153,0.5084745762711864,0.0,0.0,0.0,81,77.40000000000002,6.190000000000001,9.333333333333334,0.3464285714285714,0.5678571428571428,0,0.0
408,89,56,6,3.50561797752809,1.8058805036282644,14.833333333333334,6.986097305044896,0.6292134831460674,0.022058823529411766,0.007352941176470588,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.1797752808988764,0.1348314606741573,0.06741573033707865,0.0449438202247191,0.16853932584269662,0.056179775280898875,0.651685393258427,0.02247191011235955,0.011235955056179775,0.0,103,92.92787878787881,3.9413636363636364,6.321212121212121,0.12740384615384615,0.5040865384615385,0,0.0
314,60,48,4,4.116666666666666,2.074380764362116,15.0,5.244044240850758,0.8,0.01910828025477707,0.0031847133757961785,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.0,0.21666666666666667,0.11666666666666667,0.08333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.6,0.016666666666666666,0.016666666666666666,0.0,80,78.81000000000003,5.993333333333336,7.333333333333333,0.2706349206349207,0.4000000000000001,0,0.0
541,100,73,9,4.16,2.0867199141235986,11.11111111111111,7.217947452849651,0.73,0.04066543438077634,0.012939001848428836,0.0166358595194085,0.0,0.0018484288354898336,0.0,0.0,0.0,0.031423290203327174,0.0,0.28,0.09,0.12,0.07,0.07,0.04,0.57,0.01,0.01,0.0,133,83.03922222222224,4.437333333333335,6.444444444444445,0.1775974025974026,0.41428571428571426,0,0.0
596,108,72,8,4.314814814814815,2.331936677830286,13.5,5.196152422706632,0.6666666666666666,0.02181208053691275,0.0016778523489932886,0.01174496644295302,0.0,0.0,0.0,0.0,0.0,0.016778523489932886,0.0,0.12037037037037036,0.1574074074074074,0.08333333333333333,0.06481481481481481,0.24074074074074073,0.08333333333333333,0.6574074074074074,0.0,0.027777777777777776,0.0,156,68.97500000000002,7.471587301587302,8.393650793650794,0.09040404040404039,0.4227161727161727,0,0.0
440,94,55,8,3.382978723404255,1.9135929388763742,11.75,7.806247497997997,0.5851063829787234,0.03409090909090909,0.006818181818181818,0.013636363636363636,0.004545454545454545,0.0,0.0,0.0,0.0,0.02727272727272727,0.013636363636363636,0.1276595744680851,0.11702127659574468,0.10638297872340426,0.10638297872340426,0.1595744680851064,0.09574468085106383,0.6914893617021277,0.02127659574468085,0.010638297872340425,0.0,116,91.59886597938146,3.9256259204712833,6.36759941089838,0.1244047619047619,0.5880952380952381,1,0.010638297872340425
145,28,25,2,3.857142857142857,1.7053337694733315,14.0,7.0,0.8928571428571429,0.034482758620689655,0.0,0.013793103448275862,0.0,0.0,0.0,0.0,0.0,0.020689655172413793,0.0,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.7142857142857143,0.0,0.0,0.0,32,95.93928571428573,3.355714285714285,5.6000000000000005,-0.05833333333333333,0.25833333333333336,0,0.0
101,19,19,2,4.105263157894737,2.0492549825191353,9.5,4.5,1.0,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.3157894736842105,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.5263157894736842,0.0,0.0,0.0,26,81.42407894736841,4.262368421052631,5.905263157894737,0.3444444444444444,0.5111111111111112,0,0.0
228,45,35,4,3.9555555555555557,2.032574235960733,11.25,3.960744879438715,0.7777777777777778,0.021929824561403508,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.17777777777777778,0.2,0.13333333333333333,0.022222222222222223,0.15555555555555556,0.044444444444444446,0.5555555555555556,0.0,0.022222222222222223,0.0,57,88.25625000000004,3.7441666666666684,4.5,0.2523809523809524,0.5714285714285714,0,0.0
103,19,19,3,4.315789473684211,2.4506203635416455,6.333333333333333,1.247219128924647,1.0,0.02912621359223301,0.0,0.02912621359223301,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,0.0,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.0,0.0,26,84.63824561403509,3.027368421052632,6.7438596491228076,0.07500000000000001,0.525,0,0.0
201,42,34,4,3.7142857142857144,1.6802170251787951,10.5,4.924428900898052,0.8095238095238095,0.01990049751243781,0.0,0.01990049751243781,0.0,0.0,0.0,0.0,0.0,0.024875621890547265,0.0,0.16666666666666666,0.23809523809523808,0.023809523809523808,0.07142857142857142,0.16666666666666666,0.023809523809523808,0.6190476190476191,0.0,0.0,0.0,50,95.4632142857143,2.55261904761905,5.152380952380953,0.06666666666666667,0.06666666666666667,0,0.0
57,11,10,1,4.090909090909091,2.1086206372260365,11.0,0.0,0.9090909090909091,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.45454545454545453,0.0,0.0,0.0,14,87.99727272727276,3.7181818181818187,8.036363636363637,0.7,0.6000000000000001,0,0.0
16,4,4,1,3.25,1.299038105676658,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5,97.025,0.7199999999999989,1.6,0.0,0.0,0,0.0
127,27,23,3,3.2222222222222223,1.8121673811444543,9.0,4.320493798938574,0.8518518518518519,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031496062992125984,0.047244094488188976,0.18518518518518517,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.07407407407407407,0.6666666666666666,0.0,0.07407407407407407,0.0,36,74.86500000000002,10.27,14.666666666666666,0.11249999999999999,0.2875,0,0.0
29,5,5,1,4.8,2.785677655436824,5.0,0.0,1.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,9,49.48000000000002,7.600000000000001,10.0,1.0,1.0,0,0.0
167,31,27,4,4.096774193548387,2.145585696556889,7.75,4.322904116447646,0.8709677419354839,0.041916167664670656,0.0,0.023952095808383235,0.0,0.0,0.0,0.005988023952095809,0.0,0.029940119760479042,0.0,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.03225806451612903,0.12903225806451613,0.0,0.6451612903225806,0.0,0.0,0.0,44,75.14250000000001,4.641666666666666,5.666666666666668,0.0,0.22916666666666666,0,0.0
187,35,32,3,4.171428571428572,1.7965954196871416,11.666666666666666,4.109609335312651,0.9142857142857143,0.026737967914438502,0.0053475935828877,0.016042780748663103,0.0,0.0,0.0,0.0,0.0,0.016042780748663103,0.0,0.14285714285714285,0.17142857142857143,0.05714285714285714,0.08571428571428572,0.22857142857142856,0.05714285714285714,0.6,0.0,0.02857142857142857,0.0,45,86.22190476190477,4.131428571428572,5.80952380952381,-0.04,0.6333333333333333,0,0.0
2272,433,201,30,3.933025404157044,1.8963059608818684,14.433333333333334,12.284633581113528,0.46420323325635104,0.03653169014084507,0.010123239436619719,0.013204225352112676,0.0008802816901408451,0.0,0.0,0.0008802816901408451,0.0008802816901408451,0.03125,0.007482394366197183,0.23325635103926096,0.12702078521939955,0.07852193995381063,0.057736720554272515,0.11316397228637413,0.06466512702078522,0.5866050808314087,0.018475750577367205,0.013856812933025405,0.0,561,83.871460516325,5.196271070615033,7.675656795747912,0.2549465811965812,0.4218910256410256,1,0.0023094688221709007
213,40,35,4,4.15,2.0682117879946436,10.0,6.041522986797286,0.875,0.028169014084507043,0.004694835680751174,0.014084507042253521,0.004694835680751174,0.0,0.0,0.0,0.0,0.018779342723004695,0.0,0.175,0.125,0.125,0.15,0.1,0.05,0.6,0.0,0.05,0.0,53,81.20666666666669,5.245000000000001,8.333333333333334,0.052083333333333336,0.40111111111111103,0,0.0
41,8,8,3,3.875,1.3635890143294642,2.6666666666666665,0.4714045207910317,1.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.125,0.125,0.5,0.0,0.125,0.125,0.5,0.0,0.0,0.0,10,97.025,0.7199999999999989,1.6,0.275,0.575,0,0.0
56,10,10,1,4.6,2.5377155080899043,10.0,0.0,1.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.1,0.2,0.1,0.0,0.3,0.0,0.6,0.0,0.0,0.0,16,61.32500000000002,7.190000000000001,4.0,0.0,0.0,0,0.0
1436,260,158,15,4.157692307692308,2.143446734893462,17.333333333333332,9.526571028211334,0.6076923076923076,0.036211699164345405,0.009052924791086351,0.008356545961002786,0.0020891364902506965,0.0006963788300835655,0.0,0.001392757660167131,0.0006963788300835655,0.02158774373259053,0.004874651810584958,0.16538461538461538,0.16153846153846155,0.08461538461538462,0.06923076923076923,0.15,0.07307692307692308,0.6192307692307693,0.0038461538461538464,0.011538461538461539,0.0,368,69.39183460076048,8.247455187398156,10.708202064095602,0.11118635332921044,0.4606235827664399,0,0.0
101,18,18,3,4.277777777777778,2.556159348961631,6.0,3.7416573867739413,1.0,0.039603960396039604,0.0,0.019801980198019802,0.009900990099009901,0.0,0.0,0.0,0.0,0.0297029702970297,0.009900990099009901,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.5,0.0,0.0,0.0,27,76.97144736842105,4.883421052631579,8.010526315789475,0.6125,0.6875,0,0.0
167,27,25,2,5.111111111111111,2.9101779674908435,13.5,7.5,0.9259259259259259,0.017964071856287425,0.005988023952095809,0.011976047904191617,0.0,0.0,0.0,0.0,0.0,0.011976047904191617,0.0,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.5555555555555556,0.037037037037037035,0.0,0.037037037037037035,45,52.13250000000002,9.341666666666669,12.807407407407409,0.0,0.75,0,0.0
132,25,22,3,4.12,2.196724834839357,8.333333333333334,3.2998316455372216,0.88,0.03787878787878788,0.015151515151515152,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.2,0.08,0.16,0.08,0.08,0.08,0.6,0.0,0.0,0.0,33,86.70466666666667,3.236000000000004,6.533333333333335,0.325,0.5,0,0.0
56,12,12,1,3.6666666666666665,1.9293061504650377,12.0,0.0,1.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.0,16,81.85500000000002,4.823333333333334,4.800000000000001,0.48750000000000004,0.0,0,0.0
125,21,21,3,4.857142857142857,2.747912008810192,7.0,4.96655480858378,1.0,0.024,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.0,0.5238095238095238,0.0,0.0,0.0,32,70.81571428571431,5.120952380952382,8.514285714285714,0.17500000000000002,0.375,0,0.0
241,43,37,4,4.534883720930233,2.5275122175243765,10.75,3.031088913245535,0.8604651162790697,0.016597510373443983,0.0,0.016597510373443983,0.0,0.0,0.0,0.0,0.0,0.03319502074688797,0.0,0.18604651162790697,0.16279069767441862,0.11627906976744186,0.046511627906976744,0.18604651162790697,0.046511627906976744,0.5116279069767442,0.0,0.046511627906976744,0.0,67,64.10514534883723,6.988546511627909,8.951162790697675,0.23166666666666666,0.42666666666666664,0,0.0
41,8,8,2,4.0,1.3228756555322954,4.0,1.0,1.0,0.04878048780487805,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.25,0.25,0.0,0.125,0.25,0.125,0.5,0.0,0.0,0.0,10,97.025,0.7199999999999989,6.6000000000000005,0.25,0.25,0,0.0
33,7,7,1,3.857142857142857,0.989743318610787,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,8,103.04428571428575,0.6257142857142846,2.8000000000000003,0.39285714285714285,0.5178571428571428,0,0.0
14,2,2,1,6.5,1.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,35.60500000000002,8.790000000000003,0.8,0.0,0.0,0,0.0
86,17,16,2,4.0,2.275185835978084,8.5,2.5,0.9411764705882353,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,24,78.77220588235295,4.383823529411767,5.752941176470589,0.19444444444444442,0.5690476190476191,0,0.0
42,7,7,2,4.857142857142857,1.7261494247992248,3.5,1.5,1.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,13,42.61571428571432,9.054285714285715,8.514285714285714,0.30476190476190473,0.43333333333333335,0,0.0
122,28,19,2,3.0714285714285716,1.251529676281088,14.0,2.0,0.6785714285714286,0.04918032786885246,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.0,0.14285714285714285,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,32,95.93928571428573,3.355714285714285,5.6000000000000005,0.033333333333333326,0.4666666666666666,0,0.0
162,28,25,3,4.607142857142857,2.2731238058527947,9.333333333333334,1.247219128924647,0.8928571428571429,0.024691358024691357,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.32142857142857145,0.17857142857142858,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.5,0.0,0.0,0.0,39,79.5259523809524,4.4857142857142875,5.161904761904762,0.625,0.6666666666666666,0,0.0
128,24,21,4,4.25,1.7618645426554977,6.0,3.082207001484488,0.875,0.0234375,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0,0.16666666666666666,0.20833333333333334,0.08333333333333333,0.0,0.25,0.125,0.625,0.0,0.0,0.0,32,81.85500000000002,4.823333333333334,6.466666666666668,0.625,0.625,0,0.0
125,24,24,3,4.125,2.127449568536624,8.0,2.943920288775949,1.0,0.032,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.2916666666666667,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.041666666666666664,0.041666666666666664,0.0,31,85.0272463768116,3.304347826086957,8.284057971014493,0.7000000000000001,0.825,0,0.0
103,16,16,2,5.375,3.1598061649411346,8.0,3.0,1.0,0.019417475728155338,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.125,0.125,0.1875,0.125,0.125,0.0625,0.5,0.0,0.0625,0.0,27,55.952500000000015,7.442500000000003,13.200000000000001,0.19375,0.6083333333333333,0,0.0
170,31,27,2,3.806451612903226,1.4462265659006381,15.5,7.5,0.8709677419354839,0.03529411764705882,0.0,0.029411764705882353,0.0058823529411764705,0.0,0.0,0.0,0.0058823529411764705,0.08823529411764706,0.0,0.1935483870967742,0.12903225806451613,0.06451612903225806,0.0,0.12903225806451613,0.0967741935483871,0.6451612903225806,0.06451612903225806,0.0,0.0,40,90.25833333333335,3.3200000000000003,5.516666666666667,0.09374999999999999,0.30625,1,0.03225806451612903
118,20,20,2,4.7,2.4310491562286436,10.0,0.0,1.0,0.03389830508474576,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.0,0.2,0.2,0.15,0.05,0.1,0.05,0.45,0.0,0.0,0.0,28,72.51881578947369,5.504473684210527,8.010526315789475,0.5125,0.625,0,0.0
385,67,50,4,4.477611940298507,2.1326055044169254,16.75,3.491060010942235,0.746268656716418,0.03116883116883117,0.007792207792207792,0.01038961038961039,0.0,0.0,0.0,0.0,0.0,0.015584415584415584,0.0,0.13432835820895522,0.22388059701492538,0.11940298507462686,0.11940298507462686,0.11940298507462686,0.07462686567164178,0.5373134328358209,0.0,0.029850746268656716,0.0,100,60.18740384615384,8.90134615384616,12.03846153846154,0.3,0.5090909090909091,0,0.0
450,87,64,6,3.9770114942528734,1.9767441679729345,14.5,6.825198409814424,0.735632183908046,0.042222222222222223,0.0044444444444444444,0.024444444444444446,0.0044444444444444444,0.0,0.0,0.0,0.006666666666666667,0.022222222222222223,0.0,0.1724137931034483,0.11494252873563218,0.12643678160919541,0.034482758620689655,0.13793103448275862,0.11494252873563218,0.5977011494252874,0.011494252873563218,0.0,0.0,115,77.58313253012051,5.38368330464716,7.634423407917385,-0.056249999999999994,0.475,0,0.0
32,7,6,2,3.142857142857143,1.124858267715973,3.5,1.5,0.8571428571428571,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,7,115.13000000000002,-1.0599999999999987,2.8000000000000003,0.625,0.8,1,0.14285714285714285
